player_id,surface,matches,wins,losses,win_rate,surface_elo,surface_elo_rank
200484,Clay,12,4,8,0.3333,1478.6365595308512,1031.0
200484,Grass,5,1,4,0.2,1471.7900836299495,942.0
200484,Hard,1,0,1,0.0,1493.2652201169826,623.0
200514,Clay,31,13,18,0.4194,1488.0620320712978,783.0
200514,Hard,17,8,9,0.4706,1511.7258016701803,383.0
200514,Grass,16,7,9,0.4375,1491.073887522905,501.0
200516,Hard,18,5,13,0.2778,1477.5567260004427,1093.0
200516,Clay,8,0,8,0.0,1450.787096630557,1361.0
200516,Grass,4,2,2,0.5,1507.0509367111615,309.0
200538,Clay,1,0,1,0.0,,
200550,Hard,2,0,2,0.0,1497.274489931537,551.0
200562,Clay,2,0,2,0.0,1488.4401000303471,763.0
200572,Hard,4,2,2,0.5,1488.0387209189746,820.0
200572,Clay,3,1,2,0.3333,1495.1886393267007,591.0
200574,Hard,1,0,1,0.0,1489.9230326205604,730.0
200587,Hard,14,2,12,0.1429,1424.5385913157677,1586.0
200587,Grass,3,1,2,0.3333,1490.4497395011865,524.0
200587,Clay,1,0,1,0.0,1487.512276852997,845.0
200589,Hard,1,0,1,0.0,1495.0071329883913,582.0
200610,Grass,3,0,3,0.0,1474.9718728004398,909.0
200610,Clay,2,0,2,0.0,1493.3145677933064,618.0
200611,Clay,8,1,7,0.125,1452.8071488051896,1344.0
200611,Hard,3,1,2,0.3333,1491.3188144702115,686.0
200615,Hard,188,81,107,0.4309,1575.8768750598338,166.0
200615,Clay,81,41,40,0.5062,1611.5161386616303,99.0
200615,Grass,30,7,23,0.2333,1422.8517907191294,1202.0
200624,Hard,205,128,77,0.6244,1734.1757779939626,31.0
200624,Clay,52,28,24,0.5385,1585.6687435214242,122.0
200624,Grass,25,16,9,0.64,1590.0946419507018,80.0
200647,Hard,25,7,18,0.28,1463.8123431353254,1280.0
200647,Grass,17,10,7,0.5882,1522.4321665688788,224.0
200647,Clay,2,0,2,0.0,1488.058286175004,784.0
200666,Hard,1,0,1,0.0,1486.7438612474966,918.0
200670,Hard,76,35,41,0.4605,1516.2009292497685,357.0
200670,Clay,16,7,9,0.4375,1499.805072904131,527.0
200670,Grass,6,3,3,0.5,1506.1815020974466,313.0
200672,Hard,4,0,4,0.0,1460.045324697566,1339.0
200677,Clay,2,0,2,0.0,1487.311816339394,856.0
200677,Grass,2,0,2,0.0,1486.7799496185455,724.0
200677,Hard,2,1,1,0.5,1503.314011215641,469.0
200711,Hard,15,4,11,0.2667,1456.1708665980925,1379.0
200711,Grass,10,8,2,0.8,1534.433765919902,176.0
200711,Clay,8,3,5,0.375,1476.299375095473,1079.0
200748,Clay,3,1,2,0.3333,1487.3765366004154,852.0
200748,Grass,2,0,2,0.0,1488.003006918264,623.0
200748,Hard,1,0,1,0.0,1487.6750151474523,860.0
201995,Hard,1,0,1,0.0,1488.823268403442,782.0
202058,Clay,60,37,23,0.6167,1626.9923035558675,73.0
202058,Hard,24,13,11,0.5417,1550.8818306527467,226.0
202058,Grass,6,2,4,0.3333,1487.3044586657409,702.0
202065,Hard,2,0,2,0.0,1480.8169535875763,1043.0
202065,Clay,1,0,1,0.0,1488.0,806.0
202075,Clay,3,1,2,0.3333,1500.8097228542429,508.0
202090,Hard,6,2,4,0.3333,1495.9112707248642,570.0
202103,Clay,175,109,66,0.6229,1699.351157050783,30.0
202103,Hard,120,62,58,0.5167,1700.4720766138626,43.0
202103,Grass,29,17,12,0.5862,1529.2453517970957,194.0
202104,Clay,174,103,71,0.592,1588.2436159856518,120.0
202104,Hard,108,45,63,0.4167,1551.0292911959632,225.0
202104,Grass,13,3,10,0.2308,1446.0732704096347,1131.0
202120,Hard,1,0,1,0.0,,
202122,Hard,1,0,1,0.0,1486.792867126856,915.0
202127,Clay,17,8,9,0.4706,1503.2522787320297,471.0
202127,Grass,6,4,2,0.6667,1511.4525735302173,283.0
202127,Hard,3,2,1,0.6667,1509.1657366498705,413.0
202130,Hard,1,0,1,0.0,1489.7405113187021,739.0
202146,Clay,8,6,2,0.75,1524.6915238429926,290.0
202146,Grass,4,2,2,0.5,1500.4574802329328,387.0
202146,Hard,2,0,2,0.0,1492.0487307154974,657.0
202147,Clay,2,0,2,0.0,1488.0,812.0
202147,Grass,2,0,2,0.0,1487.1230569006598,715.0
202168,Hard,1,0,1,0.0,1494.0774454646876,601.0
202195,Hard,66,29,37,0.4394,1518.980216886699,341.0
202195,Grass,24,13,11,0.5417,1519.4469392966405,242.0
202195,Clay,11,1,10,0.0909,1431.6143431283492,1476.0
202197,Clay,1,0,1,0.0,1491.1879526304688,654.0
202199,Clay,4,2,2,0.5,1501.4010174916111,502.0
202235,Hard,2,1,1,0.5,1507.856036629883,427.0
202260,Grass,5,0,5,0.0,1456.2162914822297,1079.0
202260,Clay,2,1,1,0.5,1504.5436287357434,451.0
202260,Hard,1,0,1,0.0,1491.8493732703957,664.0
202261,Hard,26,11,15,0.4231,1490.1061792592918,720.0
202261,Clay,16,3,13,0.1875,1458.334929856854,1298.0
202261,Grass,15,10,5,0.6667,1539.1867791072755,162.0
202262,Clay,4,1,3,0.25,1492.1098126561812,632.0
202262,Grass,4,0,4,0.0,1477.3106739914656,854.0
202262,Hard,1,0,1,0.0,1488.759089445934,787.0
202269,Hard,1,1,0,1.0,,
202290,Hard,3,2,1,0.6667,1486.588444635876,928.0
202320,Hard,10,3,7,0.3,1489.7982038766186,735.0
202320,Grass,1,0,1,0.0,1488.0676396398655,616.0
202333,Grass,4,2,2,0.5,1500.414300586377,388.0
202335,Hard,1,0,1,0.0,,
202356,Hard,1,0,1,0.0,,
202358,Hard,30,6,24,0.2,1403.435227606417,1644.0
202358,Clay,17,4,13,0.2353,1449.2985037006952,1375.0
202358,Grass,5,0,5,0.0,1453.2076189952177,1098.0
202378,Clay,1,0,1,0.0,1488.250360902086,774.0
202385,Hard,107,58,49,0.5421,1640.7297162544291,84.0
202385,Grass,36,20,16,0.5556,1554.1680861842697,137.0
202385,Clay,24,8,16,0.3333,1501.4427210058197,500.0
202398,Hard,1,0,1,0.0,1492.6178188486065,642.0
202400,Grass,5,1,4,0.2,1477.6321463605263,843.0
202475,Hard,2,2,0,1.0,,
205734,Clay,64,28,36,0.4375,1515.3802878901306,344.0
205734,Hard,29,9,20,0.3103,1501.1823153239204,491.0
205734,Grass,4,2,2,0.5,1503.7916248844788,339.0
206173,Hard,318,263,55,0.827,2150.5627322035916,1.0
206173,Clay,126,100,26,0.7937,1924.0856407734861,3.0
206173,Grass,53,43,10,0.8113,1782.428053248471,6.0
206307,Clay,6,2,4,0.3333,1491.3084354606694,648.0
206307,Grass,2,0,2,0.0,1487.993981077157,641.0
206307,Hard,1,0,1,0.0,,
206470,Hard,2,2,0,1.0,1525.8271807281014,312.0
206499,Hard,98,38,60,0.3878,1489.4180628152424,756.0
206499,Clay,29,9,20,0.3103,1445.1949436399323,1398.0
206499,Grass,19,4,15,0.2105,1435.6016439077805,1169.0
206589,Clay,3,0,3,0.0,1480.2826851973261,1009.0
206589,Hard,2,1,1,0.5,1501.4960764033542,490.0
206600,Hard,3,0,3,0.0,1478.4984644958565,1077.0
206681,Hard,104,52,52,0.5,1610.653962057256,116.0
206681,Clay,54,25,29,0.463,1544.4007353192167,213.0
206681,Grass,29,13,16,0.4483,1493.4214888588956,465.0
206703,Grass,13,5,8,0.3846,1476.2555221533257,878.0
206748,Clay,17,5,12,0.2941,1457.7528503388648,1305.0
206748,Hard,9,2,7,0.2222,1465.7274410605687,1254.0
206748,Grass,1,0,1,0.0,1486.7580538016516,726.0
206750,Clay,4,2,2,0.5,1500.3255629764526,517.0
206750,Grass,4,0,4,0.0,1476.1056402617567,881.0
206750,Hard,1,0,1,0.0,1487.9462900020094,845.0
206889,Clay,2,0,2,0.0,1487.3463491797315,854.0
206889,Grass,2,0,2,0.0,1487.181983634919,712.0
206889,Hard,2,0,2,0.0,1477.74737696511,1091.0
206904,Grass,12,8,4,0.6667,1519.1987450684699,243.0
206904,Hard,1,0,1,0.0,1493.5152537086683,618.0
206909,Hard,209,120,89,0.5742,1677.7534848913224,59.0
206909,Clay,56,27,29,0.4821,1541.9677103878728,225.0
206909,Grass,46,27,19,0.587,1583.009710856667,88.0
207129,Clay,1,1,0,1.0,,
207129,Hard,1,1,0,1.0,1512.0,378.0
207130,Clay,3,1,2,0.3333,1488.6712838079432,747.0
207134,Hard,2,2,0,1.0,1512.0,379.0
207139,Hard,2,0,2,0.0,1477.9933327766826,1087.0
207171,Grass,6,2,4,0.3333,1487.318468325563,700.0
207181,Hard,1,0,1,0.0,1495.2794801210296,578.0
207182,Hard,35,10,25,0.2857,1483.876597957994,997.0
207182,Clay,32,16,16,0.5,1534.798566672677,247.0
207182,Grass,5,0,5,0.0,1465.689675503341,1014.0
207213,Clay,13,4,9,0.3077,1487.0362925548613,870.0
207213,Hard,4,1,3,0.25,1483.7146960528828,1000.0
207220,Clay,6,2,4,0.3333,1491.0264420626436,658.0
207352,Hard,49,21,28,0.4286,1523.8957123210325,318.0
207352,Clay,9,0,9,0.0,1438.1394819018897,1434.0
207352,Grass,6,2,4,0.3333,1476.229264264245,879.0
207368,Grass,4,2,2,0.5,1500.585649154682,384.0
207368,Clay,1,1,0,1.0,,
207411,Clay,44,22,22,0.5,1567.0415302382082,161.0
207411,Hard,24,7,17,0.2917,1504.3937851632243,460.0
207411,Grass,9,3,6,0.3333,1472.9123289663344,931.0
207415,Clay,4,0,4,0.0,1475.7385754189715,1092.0
207415,Hard,3,0,3,0.0,1469.9009305446302,1207.0
207491,Clay,4,2,2,0.5,1499.7846934095246,528.0
207494,Hard,28,13,15,0.4643,1525.8983173412662,311.0
207494,Clay,11,4,7,0.3636,1482.7407462234842,960.0
207494,Grass,2,0,2,0.0,1487.73134728169,663.0
207502,Clay,1,0,1,0.0,,
207518,Hard,185,98,87,0.5297,1717.2903533123688,37.0
207518,Clay,136,88,48,0.6471,1792.7547461155602,10.0
207518,Grass,29,18,11,0.6207,1605.9667106082063,66.0
207541,Grass,2,0,2,0.0,1488.0,638.0
207546,Grass,4,2,2,0.5,1500.0006548188096,401.0
207546,Clay,2,0,2,0.0,1486.0028393859366,903.0
207587,Hard,1,0,1,0.0,1493.6114661406332,615.0
207608,Clay,25,12,13,0.48,1529.8141627229386,273.0
207608,Hard,10,2,8,0.2,1463.0478011404837,1297.0
207608,Grass,6,4,2,0.6667,1511.8067976954833,276.0
207663,Clay,5,2,3,0.4,1494.9734455815671,595.0
207663,Grass,2,0,2,0.0,1488.3560550757795,601.0
207669,Hard,3,0,3,0.0,1474.4268378458814,1155.0
207678,Clay,81,38,43,0.4691,1558.114478995285,180.0
207678,Hard,28,11,17,0.3929,1515.3442135590292,362.0
207678,Grass,9,4,5,0.4444,1494.0884835539555,458.0
207680,Clay,50,26,24,0.52,1548.1003766448314,207.0
207680,Hard,16,5,11,0.3125,1485.7851889102578,956.0
207680,Grass,3,0,3,0.0,1478.6297369811707,829.0
207681,Clay,50,20,30,0.4,1525.542507561976,286.0
207681,Hard,35,13,22,0.3714,1505.2319773279723,457.0
207681,Grass,7,2,5,0.2857,1483.619091078919,773.0
207686,Hard,93,42,51,0.4516,1573.144047584832,169.0
207686,Clay,64,26,38,0.4062,1516.6900692159209,336.0
207686,Grass,9,1,8,0.1111,1451.9720203088782,1106.0
207729,Hard,15,9,6,0.6,1544.1675370643413,250.0
207729,Grass,8,6,2,0.75,1523.8214130836536,218.0
207729,Clay,3,0,3,0.0,1467.1689577838754,1205.0
207732,Clay,6,4,2,0.6667,1513.162708307125,358.0
207733,Hard,122,78,44,0.6393,1801.3183020981148,16.0
207733,Clay,38,21,17,0.5526,1627.5598539270538,72.0
207733,Grass,36,25,11,0.6944,1625.4232173811445,54.0
207738,Hard,1,0,1,0.0,1493.3679192124082,622.0
207760,Grass,2,0,2,0.0,1487.9779826100269,651.0
207784,Grass,10,4,6,0.4,1486.0235735524948,751.0
207784,Clay,2,0,2,0.0,1488.0,814.0
207785,Grass,4,0,4,0.0,1452.0255695506544,1105.0
207793,Grass,2,0,2,0.0,1490.6968376273653,514.0
207794,Clay,2,0,2,0.0,1481.7195027842145,980.0
207797,Hard,2,1,1,0.5,1511.2337706950918,390.0
207799,Clay,2,1,1,0.5,1500.3654102726405,516.0
207799,Hard,1,0,1,0.0,,
207826,Hard,1,0,1,0.0,1488.0,836.0
207830,Hard,118,67,51,0.5678,1684.2444481741225,54.0
207830,Clay,50,26,24,0.52,1597.3261768692462,111.0
207830,Grass,9,4,5,0.4444,1500.856402063596,377.0
207834,Hard,11,6,5,0.5455,1513.5009241549283,370.0
207836,Grass,2,2,0,1.0,,
207841,Grass,1,1,0,1.0,,
207925,Hard,107,53,54,0.4953,1589.2568162983414,145.0
207925,Clay,89,56,33,0.6292,1692.0349257633013,34.0
207925,Grass,28,17,11,0.6071,1580.0474276349262,93.0
207969,Hard,3,1,2,0.3333,1491.8675630012297,662.0
207985,Hard,34,12,22,0.3529,1485.8662881460752,951.0
207985,Clay,16,7,9,0.4375,1527.8980888984593,280.0
207985,Grass,14,6,8,0.4286,1493.413374719438,466.0
207989,Hard,220,175,45,0.7955,2022.51269913484,2.0
207989,Clay,135,113,22,0.837,1972.2051204008326,2.0
207989,Grass,38,34,4,0.8947,1783.437102403994,5.0
207993,Hard,2,0,2,0.0,1487.1390451150637,905.0
208004,Hard,15,5,10,0.3333,1482.3926904986745,1024.0
208004,Clay,9,2,7,0.2222,1472.1838979828567,1143.0
208004,Grass,7,3,4,0.4286,1489.2542538779935,563.0
208010,Clay,22,13,9,0.5909,1541.9811959711467,224.0
208010,Grass,8,4,4,0.5,1500.0263963798504,400.0
208010,Hard,5,1,4,0.2,1492.4451590389597,645.0
208013,Hard,14,4,10,0.2857,1475.1027504685621,1140.0
208013,Grass,8,6,2,0.75,1527.8849363508907,203.0
208013,Clay,2,0,2,0.0,1488.0,813.0
208014,Hard,89,38,51,0.427,1541.8022318953815,257.0
208014,Grass,34,18,16,0.5294,1513.0917128617134,269.0
208014,Clay,19,3,16,0.1579,1419.5967290949036,1511.0
208021,Clay,19,10,9,0.5263,1510.415782541425,393.0
208021,Hard,10,4,6,0.4,1505.2004838710466,458.0
208021,Grass,10,8,2,0.8,1539.923576142604,160.0
208028,Clay,1,0,1,0.0,1488.0147877788106,786.0
208029,Hard,163,102,61,0.6258,1752.4308686660918,27.0
208029,Clay,87,54,33,0.6207,1716.673690859094,23.0
208029,Grass,21,12,9,0.5714,1554.9066968561983,135.0
208046,Clay,4,2,2,0.5,1500.4856301573764,513.0
208046,Grass,2,0,2,0.0,1488.996565738624,576.0
208055,Hard,3,0,3,0.0,1466.3666116945976,1245.0
208057,Clay,1,1,0,1.0,1512.0,371.0
208069,Grass,4,0,4,0.0,1473.9840591260297,923.0
208069,Clay,2,0,2,0.0,1489.8583347732888,702.0
208071,Hard,4,0,4,0.0,1477.5019364861153,1096.0
208071,Clay,1,0,1,0.0,1488.433313892407,764.0
208103,Hard,176,103,73,0.5852,1723.719019510136,36.0
208103,Clay,59,31,28,0.5254,1624.0480368781455,79.0
208103,Grass,38,24,14,0.6316,1594.918713561855,75.0
208117,Hard,1,0,1,0.0,1490.645135328254,697.0
208118,Hard,26,15,11,0.5769,1566.7750207882855,191.0
208118,Clay,2,0,2,0.0,1491.3554654733614,646.0
208118,Grass,2,1,1,0.5,1500.6046841511202,383.0
208119,Hard,9,2,7,0.2222,1457.0998790563613,1370.0
208119,Clay,6,2,4,0.3333,1489.392900969268,712.0
208119,Grass,2,0,2,0.0,1487.988956011826,645.0
208134,Hard,44,16,28,0.3636,1516.374323008962,355.0
208134,Clay,19,3,16,0.1579,1435.8123113268002,1449.0
208134,Grass,9,3,6,0.3333,1477.773498734069,842.0
208143,Hard,2,0,2,0.0,1488.0,840.0
208144,Grass,10,7,3,0.7,1521.4940194821668,231.0
208169,Clay,24,12,12,0.5,1524.5882841991818,292.0
208169,Hard,19,13,6,0.6842,1551.9251696824267,221.0
208169,Grass,2,0,2,0.0,1490.6749341910281,516.0
208182,Hard,6,3,3,0.5,1476.6529415604696,1118.0
208197,Hard,1,1,0,1.0,,
208210,Grass,5,2,3,0.4,1487.441495999027,695.0
208210,Clay,4,1,3,0.25,1486.236323135576,899.0
208210,Hard,2,2,0,1.0,1511.2271883445962,391.0
208223,Clay,3,1,2,0.3333,1478.772104455262,1027.0
208230,Hard,10,4,6,0.4,1492.0596539220085,656.0
208233,Hard,48,17,31,0.3542,1496.1080575731767,567.0
208233,Grass,23,13,10,0.5652,1528.618927618216,199.0
208233,Clay,20,7,13,0.35,1474.3984447069186,1115.0
208253,Grass,4,2,2,0.5,1499.8093984226814,408.0
208260,Hard,49,16,33,0.3265,1491.0664197089184,688.0
208260,Grass,17,8,9,0.4706,1500.550290156732,385.0
208260,Clay,14,8,6,0.5714,1537.712825173037,235.0
208269,Grass,6,0,6,0.0,1462.9301566011352,1040.0
208269,Clay,6,4,2,0.6667,1516.3313808219766,339.0
208278,Hard,36,8,28,0.2222,1442.9531023091317,1483.0
208278,Grass,21,13,8,0.619,1531.2771455093132,188.0
208278,Clay,3,0,3,0.0,1481.7621978274806,979.0
208279,Grass,7,4,3,0.5714,1499.8805091265567,406.0
208279,Clay,6,3,3,0.5,1508.440511496631,410.0
208279,Hard,1,0,1,0.0,1489.4997834746016,752.0
208286,Hard,96,44,52,0.4583,1556.9964533576267,212.0
208286,Clay,69,41,28,0.5942,1663.0876140187595,46.0
208286,Grass,14,5,9,0.3571,1462.4728850605077,1046.0
208293,Clay,16,10,6,0.625,1525.5924046309792,285.0
208293,Hard,2,0,2,0.0,,
208293,Grass,2,0,2,0.0,1488.0610720565958,617.0
208300,Hard,5,2,3,0.4,1502.4612448225935,477.0
208302,Clay,2,0,2,0.0,1488.0,815.0
208316,Hard,41,13,28,0.3171,1502.9499900385351,473.0
208316,Clay,13,2,11,0.1538,1461.691006127155,1264.0
208316,Grass,8,3,5,0.375,1500.3451405821122,393.0
208353,Clay,8,2,6,0.25,1482.9535199292238,955.0
208353,Hard,7,2,5,0.2857,1491.523158614179,680.0
208353,Grass,2,0,2,0.0,1488.3951908472657,599.0
208361,Clay,15,3,12,0.2,1444.6174517442464,1404.0
208361,Grass,4,2,2,0.5,1499.573382946084,411.0
208361,Hard,3,1,2,0.3333,1487.1876731044738,900.0
208363,Clay,103,61,42,0.5922,1653.5826483361225,51.0
208363,Hard,45,13,32,0.2889,1463.5751816605043,1286.0
208363,Grass,9,1,8,0.1111,1451.6114683451585,1108.0
208364,Clay,4,3,1,0.75,1519.4084467706705,315.0
208364,Hard,2,2,0,1.0,,
208364,Grass,2,0,2,0.0,1488.5678341724818,588.0
208389,Hard,2,0,2,0.0,1485.087408283358,976.0
208426,Clay,6,4,2,0.6667,1514.8828114696,348.0
208485,Hard,5,1,4,0.2,1471.0926752692124,1196.0
208502,Hard,33,15,18,0.4545,1530.4763908286718,291.0
208502,Clay,17,7,10,0.4118,1503.8644026568468,460.0
208502,Grass,8,4,4,0.5,1504.4452627676062,325.0
208518,Hard,1,1,0,1.0,,
208653,Hard,1,0,1,0.0,1490.6673700337226,696.0
208659,Hard,80,34,46,0.425,1529.1251262519636,297.0
208659,Grass,26,13,13,0.5,1508.6365859237233,299.0
208659,Clay,22,8,14,0.3636,1493.8795483268152,613.0
208819,Clay,4,0,4,0.0,1457.6448961585374,1306.0
208843,Clay,9,4,5,0.4444,1506.104472394614,434.0
208843,Hard,6,4,2,0.6667,1531.6582925684625,287.0
208843,Grass,6,4,2,0.6667,1513.707160355254,265.0
208852,Clay,8,4,4,0.5,1503.3698711105633,469.0
208852,Grass,8,4,4,0.5,1499.0996974053808,419.0
208852,Hard,6,1,5,0.1667,1474.2679674101298,1157.0
208854,Hard,6,4,2,0.6667,1511.2981404122306,389.0
208859,Clay,31,12,19,0.3871,1482.958419755184,954.0
208859,Hard,12,3,9,0.25,1459.887133877156,1343.0
208882,Clay,53,28,25,0.5283,1572.7777397496175,145.0
208882,Grass,4,0,4,0.0,1481.1622556644477,797.0
208882,Hard,2,0,2,0.0,1489.7661128756865,738.0
208902,Grass,5,0,5,0.0,1469.2007697119798,965.0
208937,Hard,4,2,2,0.5,1497.9331420052715,541.0
209070,Hard,43,19,24,0.4419,1548.7164066237335,230.0
209070,Clay,17,8,9,0.4706,1530.982172963494,264.0
209070,Grass,5,2,3,0.4,1496.001926361107,443.0
209080,Hard,3,2,1,0.6667,1510.12510117665,408.0
209080,Clay,1,1,0,1.0,1512.0,372.0
209095,Clay,2,0,2,0.0,1488.4859843731726,759.0
209098,Hard,53,28,25,0.5283,1583.172220006766,153.0
209098,Clay,47,24,23,0.5106,1564.789581595345,167.0
209098,Grass,13,5,8,0.3846,1486.1928706981453,746.0
209113,Hard,80,34,46,0.425,1542.9387067753441,252.0
209113,Grass,27,15,12,0.5556,1550.166810337054,142.0
209113,Clay,21,8,13,0.381,1523.200779305903,300.0
209118,Clay,2,0,2,0.0,1491.596133281725,639.0
209120,Hard,1,1,0,1.0,1510.8046727027486,398.0
209147,Clay,28,13,15,0.4643,1519.34202749077,316.0
209147,Grass,8,6,2,0.75,1519.5900277720234,241.0
209147,Hard,4,3,1,0.75,1500.0893793055195,512.0
209167,Hard,2,1,1,0.5,,
209191,Hard,1,1,0,1.0,,
209209,Clay,24,14,10,0.5833,1573.5829174956841,142.0
209209,Hard,11,2,9,0.1818,1471.650185779567,1191.0
209209,Grass,1,0,1,0.0,1489.643578642577,550.0
209226,Clay,28,16,12,0.5714,1546.5796950959611,210.0
209226,Grass,4,0,4,0.0,1474.955583146119,910.0
209226,Hard,2,0,2,0.0,1487.9472874404862,844.0
209246,Hard,5,2,3,0.4,1499.624529063118,520.0
209259,Grass,26,17,9,0.6538,1555.095338844934,133.0
209259,Hard,7,2,5,0.2857,1490.1148607169005,719.0
209259,Clay,4,2,2,0.5,1497.1459737696757,568.0
209260,Clay,126,86,40,0.6825,1714.0734024003314,25.0
209260,Hard,58,22,36,0.3793,1500.0074970155429,515.0
209260,Grass,17,6,11,0.3529,1468.3216539099635,976.0
209262,Hard,26,7,19,0.2692,1462.1730196222466,1308.0
209262,Grass,7,4,3,0.5714,1503.1246961913598,348.0
209262,Clay,5,2,3,0.4,1490.9677857683916,660.0
209263,Clay,8,4,4,0.5,1523.0407443708575,301.0
209263,Hard,5,2,3,0.4,1507.8342560955923,428.0
209278,Hard,2,1,1,0.5,,
209278,Clay,1,0,1,0.0,1488.2474950496746,775.0
209279,Hard,56,25,31,0.4464,1575.9237917411479,165.0
209279,Clay,28,11,17,0.3929,1496.1182776306468,581.0
209279,Grass,10,2,8,0.2,1476.3153107233743,876.0
209284,Clay,21,9,12,0.4286,1499.1248564961188,537.0
209284,Hard,3,1,2,0.3333,1495.0669935485996,580.0
209284,Grass,1,0,1,0.0,1489.8392669649481,541.0
209294,Hard,2,2,0,1.0,,
209322,Clay,6,4,2,0.6667,1508.0755426897338,415.0
209326,Grass,6,2,4,0.3333,1489.2322659237045,566.0
209326,Hard,1,0,1,0.0,1493.1981079887792,627.0
209394,Hard,2,1,1,0.5,,
209403,Clay,1,0,1,0.0,,
209405,Clay,3,0,3,0.0,1470.7983046385384,1159.0
209406,Hard,13,4,9,0.3077,1461.650920308001,1314.0
209406,Grass,10,4,6,0.4,1483.7461657056097,770.0
209406,Clay,4,1,3,0.25,1479.2719790898202,1023.0
209407,Grass,8,6,2,0.75,1523.0508952682032,222.0
209409,Hard,33,18,15,0.5455,1560.1525376562317,203.0
209409,Clay,11,4,7,0.3636,1480.9317968293826,998.0
209409,Grass,5,0,5,0.0,1463.9938782523705,1032.0
209414,Clay,43,24,19,0.5581,1571.8782439086544,147.0
209414,Hard,41,14,27,0.3415,1496.157459290984,566.0
209414,Grass,6,1,5,0.1667,1468.0704680709557,979.0
209850,Clay,2,0,2,0.0,1488.0,811.0
209857,Hard,13,6,7,0.4615,1532.3129462836102,282.0
209857,Clay,8,3,5,0.375,1486.7435241586834,881.0
209860,Clay,53,30,23,0.566,1583.19685930095,128.0
209860,Grass,12,6,6,0.5,1505.4849691222332,318.0
209860,Hard,7,1,6,0.1429,1478.753172196789,1068.0
209863,Hard,9,1,8,0.1111,1449.1937160584869,1445.0
209863,Clay,3,1,2,0.3333,1500.1414300266276,519.0
209866,Hard,1,0,1,0.0,,
209868,Hard,2,0,2,0.0,,
209871,Clay,1,1,0,1.0,1511.354646845555,386.0
209874,Clay,3,1,2,0.3333,1487.3705516278521,853.0
209874,Hard,2,1,1,0.5,1500.1883190266853,510.0
209875,Clay,6,0,6,0.0,1465.5731349818675,1221.0
209875,Grass,2,0,2,0.0,1487.9930883081918,643.0
209890,Clay,5,0,5,0.0,1460.0504935650738,1283.0
209899,Clay,2,0,2,0.0,1487.5553542651248,843.0
209903,Clay,18,7,11,0.3889,1474.134470318517,1120.0
209903,Grass,2,0,2,0.0,1485.4206205518028,758.0
209903,Hard,1,1,0,1.0,,
209907,Hard,1,0,1,0.0,1488.1140079374566,818.0
209911,Hard,6,3,3,0.5,1510.8324026018515,397.0
209911,Clay,2,0,2,0.0,1487.178827883788,863.0
209911,Grass,2,0,2,0.0,1487.98142343566,649.0
209916,Clay,13,4,9,0.3077,1461.6061551297835,1265.0
209916,Hard,1,0,1,0.0,1488.286087684108,812.0
209917,Grass,2,0,2,0.0,1492.5479389717868,476.0
209920,Hard,31,13,18,0.4194,1546.3810510402514,239.0
209920,Clay,29,17,12,0.5862,1533.65838961045,255.0
209920,Grass,15,8,7,0.5333,1513.4319418772575,267.0
209925,Grass,2,0,2,0.0,1488.0,640.0
209931,Clay,1,1,0,1.0,1515.7179987665545,343.0
209936,Hard,2,0,2,0.0,1489.147134411802,769.0
209943,Clay,1,0,1,0.0,1488.765390574373,744.0
209950,Hard,126,80,46,0.6349,1756.6438535286075,23.0
209950,Clay,67,45,22,0.6716,1729.2875545331847,20.0
209950,Grass,15,8,7,0.5333,1536.4377101768712,172.0
209951,Grass,4,0,4,0.0,1476.3126115061104,877.0
209952,Clay,2,0,2,0.0,1486.3137405157981,898.0
209957,Grass,11,3,8,0.2727,1470.4625507024887,952.0
209957,Hard,6,4,2,0.6667,1520.651645971247,330.0
209957,Clay,4,0,4,0.0,1477.562417636698,1058.0
209971,Clay,1,0,1,0.0,,
209976,Clay,40,22,18,0.55,1570.3905192227498,154.0
209976,Hard,19,6,13,0.3158,1453.491149468246,1413.0
209976,Grass,6,2,4,0.3333,1491.5139617333382,495.0
209983,Hard,1,1,0,1.0,,
209992,Hard,78,37,41,0.4744,1560.9668024391249,200.0
209992,Clay,6,1,5,0.1667,1461.9647477123622,1260.0
209992,Grass,5,3,2,0.6,1517.8031696208911,250.0
210005,Clay,10,6,4,0.6,1515.8472547770618,341.0
210012,Clay,17,5,12,0.2941,1471.8147790032765,1146.0
210012,Hard,4,2,2,0.5,1500.4941467268939,500.0
210012,Grass,2,0,2,0.0,1488.8013170912927,581.0
210017,Clay,32,22,10,0.6875,1575.3127639381767,139.0
210017,Hard,10,8,2,0.8,1557.0075808903032,211.0
210017,Grass,6,2,4,0.3333,1494.4172295933704,452.0
210025,Clay,1,0,1,0.0,,
210025,Hard,1,0,1,0.0,1486.7735637069977,916.0
210039,Hard,1,0,1,0.0,1487.2834581704055,896.0
210053,Clay,3,0,3,0.0,1475.2750883642807,1105.0
210053,Grass,2,0,2,0.0,1486.4768992241761,737.0
210091,Clay,1,1,0,1.0,,
